X;Y;Z;formation
726.25;810;-483;LowerYunlongFm
726.25;810;-593;HutoushiFm
1265.75;430;89;topo
1265.75;430;-219;UpperYunlongFm
1265.75;430;-373;LowerYunlongFm
1265.75;430;-505;HutoushiFm
809.25;390;89;topo
809.25;390;-241;UpperYunlongFm
809.25;390;-395;LowerYunlongFm
809.25;390;-505;HutoushiFm
1556.25;10;89;topo
1556.25;10;-219;HuakaizuoFm
1556.25;10;-263;UpperYunlongFm
1556.25;10;-417;LowerYunlongFm
1556.25;10;-659;HutoushiFm
103.75;570;89;topo
103.75;570;-307;HuakaizuoFm
103.75;570;-329;UpperYunlongFm
103.75;570;-527;LowerYunlongFm
103.75;570;-637;HutoushiFm
1597.75;630;89;topo
1597.75;630;-219;SanhedongFm
1597.75;630;-329;HuakaizuoFm
1597.75;630;-395;UpperYunlongFm
1597.75;630;-681;LowerYunlongFm
1597.75;630;-879;HutoushiFm
601.75;890;89;topo
601.75;890;-263;HuakaizuoFm
601.75;890;-307;UpperYunlongFm
601.75;890;-505;LowerYunlongFm
601.75;890;-615;HutoushiFm
767.75;730;89;topo
767.75;730;-241;HuakaizuoFm
767.75;730;-263;UpperYunlongFm
767.75;730;-461;LowerYunlongFm
767.75;730;-571;HutoushiFm
1846.75;910;89;topo
1846.75;910;-219;SanhedongFm
1846.75;910;-681;HuakaizuoFm
1846.75;910;-747;UpperYunlongFm
1141.25;810;89;topo
1141.25;810;-241;SanhedongFm
1141.25;810;-263;HuakaizuoFm
1141.25;810;-307;UpperYunlongFm
1141.25;810;-505;LowerYunlongFm
1141.25;810;-637;HutoushiFm
