X,Y,Z,formation
1030,0,-1033,Equigranular Monzonite
1031,0,-1082,Equigranular Monzonite
1026,0,-1115,Equigranular Monzonite
0,0,-91,Premine topo
24,0,-101,Premine topo
48,0,-108,Premine topo
66,0,-116,Premine topo
90,0,-114,Premine topo
110,0,-106,Premine topo
126,0,-93,Premine topo
141,0,-90,Premine topo
161,0,-99,Premine topo
178,0,-109,Premine topo
198,0,-116,Premine topo
231,0,-128,Premine topo
268,0,-146,Premine topo
288,0,-160,Premine topo
316,0,-181,Premine topo
334,0,-192,Premine topo
350,0,-184,Premine topo
369,0,-179,Premine topo
391,0,-163,Premine topo
408,0,-140,Premine topo
421,0,-126,Premine topo
442,0,-121,Premine topo
454,0,-112,Premine topo
476,0,-109,Premine topo
494,0,-98,Premine topo
509,0,-90,Premine topo
534,0,-79,Premine topo
561,0,-68,Premine topo
586,0,-67,Premine topo
604,0,-67,Premine topo
629,0,-74,Premine topo
659,0,-78,Premine topo
685,0,-81,Premine topo
711,0,-80,Premine topo
733,0,-80,Premine topo
747,0,-84,Premine topo
760,0,-85,Premine topo
774,0,-75,Premine topo
787,0,-69,Premine topo
807,0,-60,Premine topo
824,0,-59,Premine topo
846,0,-60,Premine topo
856,0,-66,Premine topo
882,0,-72,Premine topo
919,0,-86,Premine topo
937,0,-94,Premine topo
957,0,-96,Premine topo
979,0,-99,Premine topo
1018,0,-109,Premine topo
1042,0,-115,Premine topo
1076,0,-112,Premine topo
1099,0,-111,Premine topo
1119,0,-95,Premine topo
1138,0,-90,Premine topo
1172,0,-88,Premine topo
1199,0,-88,Premine topo
1234,0,-93,Premine topo
1256,0,-91,Premine topo
1287,0,-95,Premine topo
1304,0,-104,Premine topo
1318,0,-111,Premine topo
1333,0,-106,Premine topo
1350,0,-91,Premine topo
1380,0,-77,Premine topo
1401,0,-67,Premine topo
1414,0,-57,Premine topo
1447,0,-47,Premine topo
1477,0,-55,Premine topo
1494,0,-60,Premine topo
238,0,-1119,Quartz monzonite porphyry
237,0,-1084,Quartz monzonite porphyry
242,0,-1040,Quartz monzonite porphyry
248,0,-965,Quartz monzonite porphyry
243,0,-919,Quartz monzonite porphyry
243,0,-887,Quartz monzonite porphyry
249,0,-836,Quartz monzonite porphyry
251,0,-774,Quartz monzonite porphyry
262,0,-735,Quartz monzonite porphyry
289,0,-703,Quartz monzonite porphyry
307,0,-684,Quartz monzonite porphyry
330,0,-675,Quartz monzonite porphyry
336,0,-663,Quartz monzonite porphyry
355,0,-627,Quartz monzonite porphyry
350,0,-613,Quartz monzonite porphyry
365,0,-600,Quartz monzonite porphyry
396,0,-587,Quartz monzonite porphyry
388,0,-567,Quartz monzonite porphyry
422,0,-556,Quartz monzonite porphyry
442,0,-530,Quartz monzonite porphyry
449,0,-549,Quartz monzonite porphyry
471,0,-521,Quartz monzonite porphyry
503,0,-501,Quartz monzonite porphyry
512,0,-469,Quartz monzonite porphyry
527,0,-419,Quartz monzonite porphyry
537,0,-376,Quartz monzonite porphyry
539,0,-360,Quartz monzonite porphyry
549,0,-342,Quartz monzonite porphyry
568,0,-332,Quartz monzonite porphyry
598,0,-298,Quartz monzonite porphyry
612,0,-276,Quartz monzonite porphyry
621,0,-255,Quartz monzonite porphyry
626,0,-229,Quartz monzonite porphyry
627,0,-197,Quartz monzonite porphyry
625,0,-177,Quartz monzonite porphyry
634,0,-150,Quartz monzonite porphyry
644,0,-126,Quartz monzonite porphyry
651,0,-107,Quartz monzonite porphyry
674,0,-94,Quartz monzonite porphyry
678,0,-80,Quartz monzonite porphyry
714,0,-66,Quartz monzonite porphyry
755,0,-57,Quartz monzonite porphyry
794,0,-57,Quartz monzonite porphyry
818,0,-55,Quartz monzonite porphyry
856,0,-54,Quartz monzonite porphyry
857,0,-66,Quartz monzonite porphyry
847,0,-119,Quartz monzonite porphyry
848,0,-165,Quartz monzonite porphyry
839,0,-196,Quartz monzonite porphyry
827,0,-229,Quartz monzonite porphyry
802,0,-276,Quartz monzonite porphyry
784,0,-299,Quartz monzonite porphyry
769,0,-330,Quartz monzonite porphyry
753,0,-368,Quartz monzonite porphyry
726,0,-387,Quartz monzonite porphyry
703,0,-417,Quartz monzonite porphyry
643,0,-465,Quartz monzonite porphyry
640,0,-504,Quartz monzonite porphyry
635,0,-543,Quartz monzonite porphyry
629,0,-586,Quartz monzonite porphyry
606,0,-634,Quartz monzonite porphyry
552,0,-707,Quartz monzonite porphyry
547,0,-735,Quartz monzonite porphyry
538,0,-759,Quartz monzonite porphyry
530,0,-789,Quartz monzonite porphyry
517,0,-815,Quartz monzonite porphyry
505,0,-836,Quartz monzonite porphyry
488,0,-868,Quartz monzonite porphyry
464,0,-894,Quartz monzonite porphyry
455,0,-922,Quartz monzonite porphyry
439,0,-950,Quartz monzonite porphyry
425,0,-989,Quartz monzonite porphyry
426,0,-1014,Quartz monzonite porphyry
430,0,-1036,Quartz monzonite porphyry
429,0,-1085,Quartz monzonite porphyry
431,0,-1102,Quartz monzonite porphyry
431,0,-1111,Quartz monzonite porphyry
