X,Y,Z,formation
1100,475,-53.5,topo
1300,405,-53.5,topo
1500,295,-53.5,topo
1300,25,-44.5,topo
1900,165,-62.5,topo
980,435,-53.5,topo
1540,275,-53.5,topo
1620,75,-53.5,topo
500,345,-53.5,topo
700,15,-62.5,topo
1540,385,-53.5,topo
1900,225,-62.5,topo
180,205,-44.5,topo
420,195,-53.5,topo
1140,45,-125.5,talvivaarashales
820,35,-71.5,talvivaarashales
1380,5,-152.5,talvivaarashales
1300,25,-143.5,talvivaarashales
700,15,-71.5,talvivaarashales
1140,45,-152.5,talvivaarashales
820,35,-233.5,talvivaarashales
1380,5,-161.5,talvivaarashales
1300,25,-143.5,talvivaarashales
700,15,-179.5,talvivaarashales
1900,225,-107.5,metaturbitic-greywacke&shale
1900,435,-116.5,metaturbitic-greywacke&shale
1540,175,-107.5,metaturbitic-greywacke&shale
1740,395,-98.5,metaturbitic-greywacke&shale
1820,495,-107.5,metaturbitic-greywacke&shale
1980,205,-134.5,metaturbitic-greywacke&shale
1660,205,-89.5,metaturbitic-greywacke&shale
1380,45,-107.5,metaturbitic-greywacke&shale
1900,495,-125.5,metaturbitic-greywacke&shale
1660,435,-98.5,metaturbitic-greywacke&shale
1820,395,-107.5,metaturbitic-greywacke&shale
1420,275,-107.5,metaturbitic-greywacke&shale
1420,335,-98.5,metaturbitic-greywacke&shale
1580,45,-98.5,metaturbitic-greywacke&shale
1860,405,-107.5,metaturbitic-greywacke&shale
1380,75,-107.5,metaturbitic-greywacke&shale
1260,485,-62.5,metaturbitic-greywacke&shale
1980,95,-134.5,metaturbitic-greywacke&shale
1220,305,-71.5,metaturbitic-greywacke&shale
1460,5,-107.5,metaturbitic-greywacke&shale
1980,495,-143.5,metaturbitic-greywacke&shale
1260,475,-62.5,metaturbitic-greywacke&shale
1620,285,-98.5,metaturbitic-greywacke&shale
1740,415,-98.5,metaturbitic-greywacke&shale
1660,205,-89.5,metaturbitic-greywacke&shale
1180,215,-71.5,metaturbitic-greywacke&shale
1900,25,-98.5,metaturbitic-greywacke&shale
1340,285,-98.5,metaturbitic-greywacke&shale
1380,5,-107.5,metaturbitic-greywacke&shale
1580,275,-98.5,metaturbitic-greywacke&shale
1460,385,-98.5,metaturbitic-greywacke&shale
1300,405,-80.5,metaturbitic-greywacke&shale
1500,295,-107.5,metaturbitic-greywacke&shale
1300,25,-107.5,metaturbitic-greywacke&shale
1900,165,-107.5,metaturbitic-greywacke&shale
1540,275,-107.5,metaturbitic-greywacke&shale
1620,75,-98.5,metaturbitic-greywacke&shale
1540,385,-98.5,metaturbitic-greywacke&shale
1900,225,-107.5,metaturbitic-greywacke&shale
1900,225,-143.5,sulfidic-graphiticmetawacke&shale
1900,435,-152.5,sulfidic-graphiticmetawacke&shale
1540,175,-143.5,sulfidic-graphiticmetawacke&shale
1740,395,-125.5,sulfidic-graphiticmetawacke&shale
1020,105,-62.5,sulfidic-graphiticmetawacke&shale
1820,495,-143.5,sulfidic-graphiticmetawacke&shale
1980,205,-161.5,sulfidic-graphiticmetawacke&shale
1660,205,-125.5,sulfidic-graphiticmetawacke&shale
1380,45,-143.5,sulfidic-graphiticmetawacke&shale
1140,485,-62.5,sulfidic-graphiticmetawacke&shale
1900,495,-152.5,sulfidic-graphiticmetawacke&shale
1660,435,-125.5,sulfidic-graphiticmetawacke&shale
1140,45,-89.5,sulfidic-graphiticmetawacke&shale
1820,395,-134.5,sulfidic-graphiticmetawacke&shale
1420,275,-143.5,sulfidic-graphiticmetawacke&shale
1420,335,-134.5,sulfidic-graphiticmetawacke&shale
1140,475,-62.5,sulfidic-graphiticmetawacke&shale
1580,45,-143.5,sulfidic-graphiticmetawacke&shale
1860,405,-143.5,sulfidic-graphiticmetawacke&shale
1380,75,-143.5,sulfidic-graphiticmetawacke&shale
1260,485,-89.5,sulfidic-graphiticmetawacke&shale
1980,95,-170.5,sulfidic-graphiticmetawacke&shale
1220,305,-107.5,sulfidic-graphiticmetawacke&shale
1460,5,-143.5,sulfidic-graphiticmetawacke&shale
1980,495,-170.5,sulfidic-graphiticmetawacke&shale
1260,475,-98.5,sulfidic-graphiticmetawacke&shale
1620,285,-134.5,sulfidic-graphiticmetawacke&shale
1220,445,-89.5,sulfidic-graphiticmetawacke&shale
1740,415,-125.5,sulfidic-graphiticmetawacke&shale
1660,205,-125.5,sulfidic-graphiticmetawacke&shale
1180,215,-107.5,sulfidic-graphiticmetawacke&shale
1900,25,-161.5,sulfidic-graphiticmetawacke&shale
1340,285,-134.5,sulfidic-graphiticmetawacke&shale
1380,5,-143.5,sulfidic-graphiticmetawacke&shale
1580,275,-134.5,sulfidic-graphiticmetawacke&shale
1460,385,-134.5,sulfidic-graphiticmetawacke&shale
1300,405,-116.5,sulfidic-graphiticmetawacke&shale
1500,295,-134.5,sulfidic-graphiticmetawacke&shale
1300,25,-125.5,sulfidic-graphiticmetawacke&shale
1900,165,-143.5,sulfidic-graphiticmetawacke&shale
1540,275,-134.5,sulfidic-graphiticmetawacke&shale
1620,75,-134.5,sulfidic-graphiticmetawacke&shale
1540,385,-134.5,sulfidic-graphiticmetawacke&shale
1900,225,-143.5,sulfidic-graphiticmetawacke&shale
860,235,-233.5,footwall_quartzwacke
980,445,-215.5,footwall_quartzwacke
860,345,-188.5,footwall_quartzwacke
1020,105,-332.5,footwall_quartzwacke
860,375,-179.5,footwall_quartzwacke
780,365,-125.5,footwall_quartzwacke
1140,485,-251.5,footwall_quartzwacke
1140,45,-341.5,footwall_quartzwacke
1140,475,-251.5,footwall_quartzwacke
860,205,-251.5,footwall_quartzwacke
1220,305,-305.5,footwall_quartzwacke
860,455,-152.5,footwall_quartzwacke
940,215,-278.5,footwall_quartzwacke
900,185,-278.5,footwall_quartzwacke
1260,475,-269.5,footwall_quartzwacke
1220,445,-278.5,footwall_quartzwacke
1180,215,-323.5,footwall_quartzwacke
940,275,-260.5,footwall_quartzwacke
820,35,-269.5,footwall_quartzwacke
940,155,-305.5,footwall_quartzwacke
860,365,-188.5,footwall_quartzwacke
820,335,-170.5,footwall_quartzwacke
820,365,-161.5,footwall_quartzwacke
860,245,-233.5,footwall_quartzwacke
1020,485,-215.5,footwall_quartzwacke
1100,475,-242.5,footwall_quartzwacke
1300,405,-296.5,footwall_quartzwacke
1300,25,-314.5,footwall_quartzwacke
980,435,-215.5,footwall_quartzwacke
140,0,-28,metapyroxenite-gabbrosill
159,0,-53,metapyroxenite-gabbrosill
159,0,-70,metapyroxenite-gabbrosill
164,0,-86,metapyroxenite-gabbrosill
173,0,-107,metapyroxenite-gabbrosill
173,0,-133,metapyroxenite-gabbrosill
173,0,-161,metapyroxenite-gabbrosill
177,0,-182,metapyroxenite-gabbrosill
210,0,-186,metapyroxenite-gabbrosill
218,0,-171,metapyroxenite-gabbrosill
217,0,-144,metapyroxenite-gabbrosill
211,0,-110,metapyroxenite-gabbrosill
199,0,-87,metapyroxenite-gabbrosill
179,0,-54,metapyroxenite-gabbrosill
166,0,-26,metapyroxenite-gabbrosill
540,495,-125.5,micaschist
580,305,-152.5,micaschist
780,365,-287.5,micaschist
620,245,-197.5,micaschist
540,145,-89.5,micaschist
700,15,-215.5,micaschist
500,265,-152.5,quartzite
540,495,-242.5,quartzite
580,305,-251.5,quartzite
500,175,-152.5,quartzite
620,245,-260.5,quartzite
500,165,-152.5,quartzite
500,215,-152.5,quartzite
540,145,-224.5,quartzite
500,375,-170.5,quartzite
500,125,-161.5,quartzite
500,345,-170.5,quartzite
700,15,-278.5,quartzite
268,0,-37,arkosite
279,0,-72,arkosite
297,0,-115,arkosite
316,0,-149,arkosite
338,0,-193,arkosite
369,0,-243,arkosite
140,455,-161.5,quartzite2
180,125,-170.5,quartzite2
260,355,-188.5,quartzite2
140,355,-161.5,quartzite2
220,35,-179.5,quartzite2
140,105,-161.5,quartzite2
300,145,-188.5,quartzite2
180,135,-170.5,quartzite2
260,235,-179.5,quartzite2
260,135,-179.5,quartzite2
220,25,-179.5,quartzite2
180,205,-170.5,quartzite2
60,255,-152.5,lowererosion
140,455,-170.5,lowererosion
1900,225,-215.5,lowererosion
500,265,-242.5,lowererosion
1900,435,-224.5,lowererosion
1540,175,-260.5,lowererosion
860,235,-323.5,lowererosion
980,445,-314.5,lowererosion
1740,395,-233.5,lowererosion
860,345,-314.5,lowererosion
1020,105,-350.5,lowererosion
180,125,-179.5,lowererosion
1820,495,-233.5,lowererosion
260,355,-197.5,lowererosion
1980,205,-215.5,lowererosion
140,355,-170.5,lowererosion
860,375,-314.5,lowererosion
1660,205,-242.5,lowererosion
540,495,-251.5,lowererosion
1380,45,-296.5,lowererosion
20,135,-134.5,lowererosion
580,305,-260.5,lowererosion
500,175,-242.5,lowererosion
780,365,-296.5,lowererosion
1140,485,-314.5,lowererosion
220,35,-188.5,lowererosion
20,275,-143.5,lowererosion
1900,495,-224.5,lowererosion
620,245,-269.5,lowererosion
1660,435,-242.5,lowererosion
140,105,-170.5,lowererosion
1140,45,-350.5,lowererosion
1820,395,-233.5,lowererosion
1420,275,-287.5,lowererosion
20,255,-143.5,lowererosion
1420,335,-287.5,lowererosion
1140,475,-314.5,lowererosion
380,195,-215.5,lowererosion
1580,45,-251.5,lowererosion
1860,405,-224.5,lowererosion
500,165,-242.5,lowererosion
420,415,-224.5,lowererosion
860,205,-323.5,lowererosion
1380,75,-296.5,lowererosion
1260,485,-305.5,lowererosion
1980,95,-215.5,lowererosion
1220,305,-323.5,lowererosion
860,455,-305.5,lowererosion
1460,5,-278.5,lowererosion
300,145,-197.5,lowererosion
420,465,-224.5,lowererosion
940,215,-332.5,lowererosion
900,185,-332.5,lowererosion
180,135,-179.5,lowererosion
1980,495,-224.5,lowererosion
1260,475,-305.5,lowererosion
1620,285,-251.5,lowererosion
500,215,-242.5,lowererosion
1220,445,-314.5,lowererosion
60,245,-152.5,lowererosion
540,145,-251.5,lowererosion
260,235,-188.5,lowererosion
1740,415,-233.5,lowererosion
420,85,-233.5,lowererosion
500,375,-242.5,lowererosion
1660,205,-242.5,lowererosion
1180,215,-332.5,lowererosion
940,275,-332.5,lowererosion
340,325,-206.5,lowererosion
1900,25,-215.5,lowererosion
340,275,-206.5,lowererosion
260,135,-188.5,lowererosion
820,35,-323.5,lowererosion
940,155,-341.5,lowererosion
220,25,-188.5,lowererosion
1340,285,-305.5,lowererosion
1380,5,-296.5,lowererosion
860,365,-314.5,lowererosion
500,125,-242.5,lowererosion
60,55,-143.5,lowererosion
820,335,-305.5,lowererosion
820,365,-305.5,lowererosion
1580,275,-260.5,lowererosion
860,245,-323.5,lowererosion
1020,485,-314.5,lowererosion
1460,385,-278.5,lowererosion
1100,475,-314.5,lowererosion
1300,405,-305.5,lowererosion
1500,295,-269.5,lowererosion
1300,25,-323.5,lowererosion
1900,165,-215.5,lowererosion
980,435,-314.5,lowererosion
1540,275,-260.5,lowererosion
1620,75,-242.5,lowererosion
500,345,-242.5,lowererosion
700,15,-287.5,lowererosion
1540,385,-260.5,lowererosion
1900,225,-215.5,lowererosion
180,205,-179.5,lowererosion
420,195,-224.5,lowererosion
