X,Y,Z,formation
1240,0,-117,sulfidic-graphiticmetawacke&shale
1261,0,-117,sulfidic-graphiticmetawacke&shale
1289,0,-128,sulfidic-graphiticmetawacke&shale
1336,0,-137,sulfidic-graphiticmetawacke&shale
1388,0,-145,sulfidic-graphiticmetawacke&shale
1454,0,-145,sulfidic-graphiticmetawacke&shale
1493,0,-144,sulfidic-graphiticmetawacke&shale
1550,0,-145,sulfidic-graphiticmetawacke&shale
1600,0,-151,sulfidic-graphiticmetawacke&shale
1663,0,-146,sulfidic-graphiticmetawacke&shale
1686,0,-134,sulfidic-graphiticmetawacke&shale
1723,0,-115,sulfidic-graphiticmetawacke&shale
1758,0,-109,sulfidic-graphiticmetawacke&shale
1809,0,-109,sulfidic-graphiticmetawacke&shale
1836,0,-131,sulfidic-graphiticmetawacke&shale
1871,0,-150,sulfidic-graphiticmetawacke&shale
1901,0,-167,sulfidic-graphiticmetawacke&shale
1924,0,-180,sulfidic-graphiticmetawacke&shale
608,0,-59,footwall_quartzwacke
638,0,-87,footwall_quartzwacke
655,0,-118,footwall_quartzwacke
682,0,-149,footwall_quartzwacke
712,0,-183,footwall_quartzwacke
764,0,-219,footwall_quartzwacke
807,0,-264,footwall_quartzwacke
857,0,-306,footwall_quartzwacke
910,0,-334,footwall_quartzwacke
1001,0,-346,footwall_quartzwacke
1123,0,-352,footwall_quartzwacke
1272,0,-358,footwall_quartzwacke
1449,0,-357,footwall_quartzwacke
1587,0,-335,footwall_quartzwacke
1687,0,-293,footwall_quartzwacke
1801,0,-273,footwall_quartzwacke
1895,0,-293,footwall_quartzwacke
485,0,-20,micaschist
502,0,-40,micaschist
512,0,-70,micaschist
538,0,-92,micaschist
592,0,-120,micaschist
627,0,-153,micaschist
660,0,-184,micaschist
696,0,-218,micaschist
740,0,-257,micaschist
766,0,-284,micaschist
412,0,0,quartzite
434,0,-35,quartzite
441,0,-71,quartzite
454,0,-90,quartzite
472,0,-133,quartzite
489,0,-165,quartzite
509,0,-207,quartzite
527,0,-238,quartzite
546,0,-274,quartzite
251,0,-4,arkosite
268,0,-37,arkosite
279,0,-72,arkosite
297,0,-115,arkosite
316,0,-149,arkosite
338,0,-193,arkosite
369,0,-243,arkosite
108,0,-6,quartzite2
129,0,-36,quartzite2
130,0,-66,quartzite2
138,0,-103,quartzite2
145,0,-149,quartzite2
3,0,-119,lowererosion
50,0,-138,lowererosion
139,0,-162,lowererosion
228,0,-186,lowererosion
412,0,-223,lowererosion
576,0,-254,lowererosion
696,0,-282,lowererosion
852,0,-327,lowererosion
915,0,-335,lowererosion
1019,0,-347,lowererosion
1111,0,-347,lowererosion
1244,0,-331,lowererosion
1351,0,-304,lowererosion
1470,0,-272,lowererosion
1564,0,-254,lowererosion
1686,0,-234,lowererosion
1776,0,-216,lowererosion
1863,0,-213,lowererosion
1927,0,-213,lowererosion
1990,0,-213,lowererosion
