X,Y,Z,formation
13.07,135.0,-1060.95,4.0
13.07,135.0,-1034.81,4.0
13.07,135.0,-1008.6700000000001,4.0
13.07,135.0,-982.53,4.0
13.07,135.0,-956.3900000000001,4.0
13.07,145.0,-1243.93,4.0
13.07,145.0,-1217.79,4.0
13.07,145.0,-1191.65,4.0
13.07,145.0,-1165.51,4.0
13.07,145.0,-1139.3700000000001,4.0
13.07,145.0,-1113.23,4.0
13.07,145.0,-1087.0900000000001,4.0
13.07,145.0,-1060.95,4.0
13.07,145.0,-1034.81,4.0
13.07,145.0,-1008.6700000000001,4.0
13.07,145.0,-982.53,4.0
13.07,145.0,-956.3900000000001,4.0
13.07,155.0,-1243.93,4.0
13.07,155.0,-1217.79,4.0
13.07,155.0,-1191.65,4.0
13.07,155.0,-1165.51,4.0
13.07,155.0,-1139.3700000000001,4.0
13.07,155.0,-1113.23,4.0
13.07,155.0,-1087.0900000000001,4.0
13.07,155.0,-1060.95,4.0
13.07,155.0,-1034.81,4.0
13.07,155.0,-1008.6700000000001,4.0
13.07,155.0,-982.53,4.0
13.07,155.0,-956.3900000000001,4.0
13.07,165.0,-1243.93,4.0
13.07,165.0,-1217.79,4.0
13.07,165.0,-1191.65,4.0
13.07,165.0,-1165.51,4.0
13.07,165.0,-1139.3700000000001,4.0
13.07,165.0,-1113.23,4.0
13.07,165.0,-1087.0900000000001,4.0
13.07,165.0,-1060.95,4.0
13.07,165.0,-1034.81,4.0
13.07,165.0,-1008.6700000000001,4.0
13.07,165.0,-982.53,4.0
13.07,165.0,-956.3900000000001,4.0
13.07,175.0,-1243.93,4.0
13.07,175.0,-1217.79,4.0
13.07,175.0,-1191.65,4.0
13.07,175.0,-1165.51,4.0
13.07,175.0,-1139.3700000000001,4.0
13.07,175.0,-1113.23,4.0
13.07,175.0,-1087.0900000000001,4.0
13.07,175.0,-1060.95,4.0
13.07,175.0,-1034.81,4.0
13.07,175.0,-1008.6700000000001,4.0
13.07,175.0,-982.53,4.0
13.07,175.0,-956.3900000000001,4.0
13.07,185.0,-1243.93,4.0
13.07,185.0,-1217.79,4.0
13.07,185.0,-1191.65,4.0
13.07,185.0,-1165.51,4.0
13.07,185.0,-1139.3700000000001,4.0
13.07,185.0,-1113.23,4.0
13.07,185.0,-1087.0900000000001,4.0
13.07,185.0,-1060.95,4.0
13.07,185.0,-1034.81,4.0
13.07,185.0,-1008.6700000000001,4.0
13.07,185.0,-982.53,4.0
13.07,185.0,-956.3900000000001,4.0
13.07,195.0,-1243.93,4.0
13.07,195.0,-1217.79,4.0
13.07,195.0,-1191.65,4.0
13.07,195.0,-1165.51,4.0
13.07,195.0,-1139.3700000000001,4.0
13.07,195.0,-1113.23,4.0
13.07,195.0,-1087.0900000000001,4.0
13.07,195.0,-1060.95,4.0
13.07,195.0,-1034.81,4.0
13.07,195.0,-1008.6700000000001,4.0
13.07,195.0,-982.53,4.0
13.07,195.0,-956.3900000000001,4.0
13.07,205.0,-1243.93,4.0
13.07,205.0,-1217.79,4.0
13.07,205.0,-1191.65,4.0
13.07,205.0,-1165.51,4.0
13.07,205.0,-1139.3700000000001,4.0
13.07,205.0,-1113.23,4.0
13.07,205.0,-1087.0900000000001,4.0
13.07,205.0,-1060.95,4.0
13.07,205.0,-1034.81,4.0
13.07,205.0,-1008.6700000000001,4.0
13.07,205.0,-982.53,4.0
13.07,205.0,-956.3900000000001,4.0
13.07,215.0,-1243.93,4.0
13.07,215.0,-1217.79,4.0
13.07,215.0,-1191.65,4.0
13.07,215.0,-1165.51,4.0
13.07,215.0,-1139.3700000000001,4.0
13.07,215.0,-1113.23,4.0
13.07,215.0,-1087.0900000000001,4.0
13.07,215.0,-1060.95,4.0
13.07,215.0,-1034.81,4.0
13.07,215.0,-1008.6700000000001,4.0
13.07,215.0,-982.53,4.0
13.07,215.0,-956.3900000000001,4.0
13.07,225.0,-1243.93,4.0
13.07,225.0,-1217.79,4.0
13.07,225.0,-1191.65,4.0
13.07,225.0,-1165.51,4.0
13.07,225.0,-1139.3700000000001,4.0
13.07,225.0,-1113.23,4.0
13.07,225.0,-1087.0900000000001,4.0
13.07,225.0,-1060.95,4.0
13.07,225.0,-1034.81,4.0
13.07,225.0,-1008.6700000000001,4.0
13.07,225.0,-982.53,4.0
13.07,225.0,-956.3900000000001,4.0
13.07,235.0,-1243.93,4.0
13.07,235.0,-1217.79,4.0
13.07,235.0,-1191.65,4.0
13.07,235.0,-1165.51,4.0
13.07,235.0,-1139.3700000000001,4.0
13.07,235.0,-1113.23,4.0
13.07,235.0,-1087.0900000000001,4.0
13.07,235.0,-1060.95,4.0
13.07,235.0,-1034.81,4.0
13.07,235.0,-1008.6700000000001,4.0
13.07,235.0,-982.53,4.0
13.07,235.0,-956.3900000000001,4.0
13.07,245.0,-1243.93,4.0
13.07,245.0,-1217.79,4.0
13.07,245.0,-1191.65,4.0
13.07,245.0,-1165.51,4.0
13.07,245.0,-1139.3700000000001,4.0
13.07,245.0,-1113.23,4.0
13.07,245.0,-1087.0900000000001,4.0
13.07,245.0,-1060.95,4.0
13.07,245.0,-1034.81,4.0
13.07,245.0,-1008.6700000000001,4.0
13.07,245.0,-982.53,4.0
13.07,245.0,-956.3900000000001,4.0
13.07,255.0,-1243.93,4.0
13.07,255.0,-1217.79,4.0
13.07,255.0,-1191.65,4.0
13.07,255.0,-1165.51,4.0
13.07,255.0,-1139.3700000000001,4.0
13.07,255.0,-1113.23,4.0
13.07,255.0,-1087.0900000000001,4.0
13.07,255.0,-1060.95,4.0
13.07,255.0,-1034.81,4.0
13.07,255.0,-1008.6700000000001,4.0
13.07,255.0,-982.53,4.0
13.07,255.0,-956.3900000000001,4.0
13.07,265.0,-1243.93,4.0
13.07,265.0,-1217.79,4.0
13.07,265.0,-1191.65,4.0
13.07,265.0,-1165.51,4.0
13.07,265.0,-1139.3700000000001,4.0
13.07,265.0,-1113.23,4.0
13.07,265.0,-1087.0900000000001,4.0
13.07,265.0,-1060.95,4.0
13.07,265.0,-1034.81,4.0
13.07,265.0,-1008.6700000000001,4.0
13.07,265.0,-982.53,4.0
13.07,265.0,-956.3900000000001,4.0
13.07,275.0,-1243.93,4.0
13.07,275.0,-1217.79,4.0
13.07,275.0,-1191.65,4.0
13.07,275.0,-1165.51,4.0
13.07,275.0,-1139.3700000000001,4.0
13.07,275.0,-1113.23,4.0
13.07,275.0,-1087.0900000000001,4.0
13.07,275.0,-1060.95,4.0
13.07,275.0,-1034.81,4.0
13.07,275.0,-1008.6700000000001,4.0
13.07,275.0,-982.53,4.0
13.07,275.0,-956.3900000000001,4.0
13.07,285.0,-1243.93,4.0
13.07,285.0,-1217.79,4.0
13.07,285.0,-1191.65,4.0
13.07,285.0,-1165.51,4.0
13.07,285.0,-1139.3700000000001,4.0
13.07,285.0,-1113.23,4.0
13.07,285.0,-1087.0900000000001,4.0
13.07,285.0,-1060.95,4.0
13.07,285.0,-1034.81,4.0
13.07,285.0,-1008.6700000000001,4.0
13.07,285.0,-982.53,4.0
13.07,285.0,-956.3900000000001,4.0
13.07,295.0,-1243.93,4.0
13.07,295.0,-1217.79,4.0
13.07,295.0,-1191.65,4.0
13.07,295.0,-1165.51,4.0
13.07,295.0,-1139.3700000000001,4.0
13.07,295.0,-1113.23,4.0
13.07,295.0,-1087.0900000000001,4.0
13.07,295.0,-1060.95,4.0
13.07,295.0,-1034.81,4.0
13.07,295.0,-1008.6700000000001,4.0
13.07,295.0,-982.53,4.0
13.07,295.0,-956.3900000000001,4.0
13.07,305.0,-1243.93,4.0
13.07,305.0,-1217.79,4.0
13.07,305.0,-1191.65,4.0
13.07,305.0,-1165.51,4.0
13.07,305.0,-1139.3700000000001,4.0
13.07,305.0,-1113.23,4.0
13.07,305.0,-1087.0900000000001,4.0
13.07,305.0,-1060.95,4.0
13.07,305.0,-1034.81,4.0
13.07,305.0,-1008.6700000000001,4.0
13.07,305.0,-982.53,4.0
13.07,305.0,-956.3900000000001,4.0
13.07,315.0,-1243.93,4.0
13.07,315.0,-1217.79,4.0
13.07,315.0,-1191.65,4.0
13.07,315.0,-1165.51,4.0
13.07,315.0,-1139.3700000000001,4.0
13.07,315.0,-1113.23,4.0
13.07,315.0,-1087.0900000000001,4.0
13.07,315.0,-1060.95,4.0
13.07,315.0,-1034.81,4.0
13.07,315.0,-1008.6700000000001,4.0
13.07,315.0,-982.53,4.0
13.07,325.0,-1243.93,4.0
13.07,325.0,-1217.79,4.0
13.07,325.0,-1191.65,4.0
13.07,325.0,-1165.51,4.0
13.07,325.0,-1139.3700000000001,4.0
13.07,325.0,-1113.23,4.0
13.07,325.0,-1087.0900000000001,4.0
13.07,325.0,-1060.95,4.0
13.07,325.0,-1034.81,4.0
13.07,325.0,-1008.6700000000001,4.0
13.07,325.0,-982.53,4.0
13.07,335.0,-1243.93,4.0
13.07,335.0,-1217.79,4.0
13.07,335.0,-1191.65,4.0
13.07,335.0,-1165.51,4.0
13.07,335.0,-1139.3700000000001,4.0
13.07,335.0,-1113.23,4.0
13.07,335.0,-1087.0900000000001,4.0
13.07,335.0,-1060.95,4.0
13.07,335.0,-1034.81,4.0
13.07,335.0,-1008.6700000000001,4.0
13.07,335.0,-982.53,4.0
13.07,345.0,-1243.93,4.0
13.07,345.0,-1217.79,4.0
13.07,345.0,-1191.65,4.0
13.07,345.0,-1165.51,4.0
13.07,345.0,-1139.3700000000001,4.0
13.07,345.0,-1113.23,4.0
13.07,345.0,-1087.0900000000001,4.0
13.07,345.0,-1060.95,4.0
13.07,345.0,-1034.81,4.0
13.07,345.0,-1008.6700000000001,4.0
13.07,345.0,-982.53,4.0
13.07,355.0,-1243.93,4.0
13.07,355.0,-1217.79,4.0
13.07,355.0,-1191.65,4.0
13.07,355.0,-1165.51,4.0
13.07,355.0,-1139.3700000000001,4.0
13.07,355.0,-1113.23,4.0
13.07,355.0,-1087.0900000000001,4.0
13.07,355.0,-1060.95,4.0
13.07,355.0,-1034.81,4.0
13.07,355.0,-1008.6700000000001,4.0
13.07,355.0,-982.53,4.0
13.07,365.0,-1243.93,4.0
13.07,365.0,-1217.79,4.0
13.07,365.0,-1191.65,4.0
13.07,365.0,-1165.51,4.0
13.07,365.0,-1139.3700000000001,4.0
13.07,365.0,-1113.23,4.0
13.07,365.0,-1087.0900000000001,4.0
13.07,365.0,-1060.95,4.0
13.07,365.0,-1034.81,4.0
13.07,365.0,-1008.6700000000001,4.0
13.07,365.0,-982.53,4.0
13.07,375.0,-1243.93,4.0
13.07,375.0,-1217.79,4.0
13.07,375.0,-1191.65,4.0
13.07,375.0,-1165.51,4.0
13.07,375.0,-1139.3700000000001,4.0
13.07,375.0,-1113.23,4.0
13.07,375.0,-1087.0900000000001,4.0
13.07,375.0,-1060.95,4.0
13.07,375.0,-1034.81,4.0
13.07,375.0,-1008.6700000000001,4.0
13.07,375.0,-982.53,4.0
13.07,385.0,-1243.93,4.0
13.07,385.0,-1217.79,4.0
13.07,385.0,-1191.65,4.0
13.07,385.0,-1165.51,4.0
13.07,385.0,-1139.3700000000001,4.0
13.07,385.0,-1113.23,4.0
13.07,385.0,-1087.0900000000001,4.0
13.07,385.0,-1060.95,4.0
13.07,385.0,-1034.81,4.0
13.07,385.0,-1008.6700000000001,4.0
13.07,385.0,-982.53,4.0
13.07,395.0,-1243.93,4.0
13.07,395.0,-1217.79,4.0
13.07,395.0,-1191.65,4.0
13.07,395.0,-1165.51,4.0
13.07,395.0,-1139.3700000000001,4.0
13.07,395.0,-1113.23,4.0
13.07,395.0,-1087.0900000000001,4.0
13.07,395.0,-1060.95,4.0
13.07,395.0,-1034.81,4.0
13.07,395.0,-1008.6700000000001,4.0
13.07,395.0,-982.53,4.0
13.07,405.0,-1243.93,4.0
13.07,405.0,-1217.79,4.0
13.07,405.0,-1191.65,4.0
13.07,405.0,-1165.51,4.0
13.07,405.0,-1139.3700000000001,4.0
13.07,405.0,-1113.23,4.0
13.07,405.0,-1087.0900000000001,4.0
13.07,405.0,-1060.95,4.0
13.07,405.0,-1034.81,4.0
13.07,405.0,-1008.6700000000001,4.0
13.07,405.0,-982.53,4.0
13.07,415.0,-1243.93,4.0
13.07,415.0,-1217.79,4.0
13.07,415.0,-1191.65,4.0
13.07,415.0,-1165.51,4.0
13.07,415.0,-1139.3700000000001,4.0
13.07,415.0,-1113.23,4.0
13.07,415.0,-1087.0900000000001,4.0
13.07,415.0,-1060.95,4.0
13.07,415.0,-1034.81,4.0
13.07,415.0,-1008.6700000000001,4.0
13.07,415.0,-982.53,4.0
13.07,425.0,-1243.93,4.0
13.07,425.0,-1217.79,4.0
13.07,425.0,-1191.65,4.0
13.07,425.0,-1165.51,4.0
13.07,425.0,-1139.3700000000001,4.0
13.07,425.0,-1113.23,4.0
13.07,425.0,-1087.0900000000001,4.0
13.07,425.0,-1060.95,4.0
13.07,425.0,-1034.81,4.0
13.07,425.0,-1008.6700000000001,4.0
13.07,425.0,-982.53,4.0
13.07,435.0,-1243.93,4.0
13.07,435.0,-1217.79,4.0
13.07,435.0,-1191.65,4.0
13.07,435.0,-1165.51,4.0
13.07,435.0,-1139.3700000000001,4.0
13.07,435.0,-1113.23,4.0
13.07,435.0,-1087.0900000000001,4.0
13.07,435.0,-1060.95,4.0
13.07,435.0,-1034.81,4.0
13.07,435.0,-1008.6700000000001,4.0
13.07,435.0,-982.53,4.0
13.07,445.0,-1243.93,4.0
13.07,445.0,-1217.79,4.0
13.07,445.0,-1191.65,4.0
13.07,445.0,-1165.51,4.0
13.07,445.0,-1139.3700000000001,4.0
13.07,445.0,-1113.23,4.0
13.07,445.0,-1087.0900000000001,4.0
13.07,445.0,-1060.95,4.0
13.07,445.0,-1034.81,4.0
13.07,445.0,-1008.6700000000001,4.0
13.07,455.0,-1243.93,4.0
13.07,455.0,-1217.79,4.0
13.07,455.0,-1191.65,4.0
13.07,455.0,-1165.51,4.0
13.07,455.0,-1139.3700000000001,4.0
13.07,455.0,-1113.23,4.0
13.07,455.0,-1087.0900000000001,4.0
13.07,455.0,-1060.95,4.0
13.07,455.0,-1034.81,4.0
13.07,455.0,-1008.6700000000001,4.0
13.07,465.0,-1243.93,4.0
13.07,465.0,-1217.79,4.0
13.07,465.0,-1191.65,4.0
13.07,465.0,-1165.51,4.0
13.07,465.0,-1139.3700000000001,4.0
13.07,465.0,-1113.23,4.0
13.07,465.0,-1087.0900000000001,4.0
13.07,465.0,-1060.95,4.0
13.07,465.0,-1034.81,4.0
13.07,465.0,-1008.6700000000001,4.0
13.07,475.0,-1243.93,4.0
13.07,475.0,-1217.79,4.0
13.07,475.0,-1191.65,4.0
13.07,475.0,-1165.51,4.0
13.07,475.0,-1139.3700000000001,4.0
13.07,475.0,-1113.23,4.0
13.07,475.0,-1087.0900000000001,4.0
13.07,475.0,-1060.95,4.0
13.07,475.0,-1034.81,4.0
13.07,475.0,-1008.6700000000001,4.0
13.07,485.0,-1243.93,4.0
13.07,485.0,-1217.79,4.0
13.07,485.0,-1191.65,4.0
13.07,485.0,-1165.51,4.0
13.07,485.0,-1139.3700000000001,4.0
13.07,485.0,-1113.23,4.0
13.07,485.0,-1087.0900000000001,4.0
13.07,485.0,-1060.95,4.0
13.07,485.0,-1034.81,4.0
13.07,485.0,-1008.6700000000001,4.0
13.07,495.0,-1243.93,4.0
13.07,495.0,-1217.79,4.0
13.07,495.0,-1191.65,4.0
13.07,495.0,-1165.51,4.0
13.07,495.0,-1139.3700000000001,4.0
13.07,495.0,-1113.23,4.0
13.07,495.0,-1087.0900000000001,4.0
13.07,495.0,-1060.95,4.0
13.07,495.0,-1034.81,4.0
13.07,495.0,-1008.6700000000001,4.0
39.21000000000001,5.0,-1243.93,4.0
39.21000000000001,5.0,-1217.79,4.0
39.21000000000001,5.0,-1191.65,4.0
39.21000000000001,5.0,-1165.51,4.0
39.21000000000001,5.0,-1139.3700000000001,4.0
39.21000000000001,5.0,-1113.23,4.0
39.21000000000001,5.0,-1087.0900000000001,4.0
39.21000000000001,5.0,-1060.95,4.0
39.21000000000001,5.0,-1034.81,4.0
39.21000000000001,5.0,-1008.6700000000001,4.0
39.21000000000001,5.0,-982.53,4.0
39.21000000000001,5.0,-956.3900000000001,4.0
39.21000000000001,5.0,-930.25,4.0
39.21000000000001,5.0,-904.11,4.0
39.21000000000001,5.0,-877.97,4.0
39.21000000000001,15.0,-1243.93,4.0
39.21000000000001,15.0,-1217.79,4.0
39.21000000000001,15.0,-1191.65,4.0
39.21000000000001,15.0,-1165.51,4.0
39.21000000000001,15.0,-1139.3700000000001,4.0
39.21000000000001,15.0,-1113.23,4.0
39.21000000000001,15.0,-1087.0900000000001,4.0
39.21000000000001,15.0,-1060.95,4.0
39.21000000000001,15.0,-1034.81,4.0
39.21000000000001,15.0,-1008.6700000000001,4.0
39.21000000000001,15.0,-982.53,4.0
39.21000000000001,15.0,-956.3900000000001,4.0
39.21000000000001,15.0,-930.25,4.0
39.21000000000001,15.0,-904.11,4.0
39.21000000000001,15.0,-877.97,4.0
39.21000000000001,25.0,-1243.93,4.0
39.21000000000001,25.0,-1217.79,4.0
39.21000000000001,25.0,-1191.65,4.0
39.21000000000001,25.0,-1165.51,4.0
39.21000000000001,25.0,-1139.3700000000001,4.0
39.21000000000001,25.0,-1113.23,4.0
39.21000000000001,25.0,-1087.0900000000001,4.0
39.21000000000001,25.0,-1060.95,4.0
39.21000000000001,25.0,-1034.81,4.0
39.21000000000001,25.0,-1008.6700000000001,4.0
39.21000000000001,25.0,-982.53,4.0
39.21000000000001,25.0,-956.3900000000001,4.0
39.21000000000001,25.0,-930.25,4.0
39.21000000000001,25.0,-904.11,4.0
39.21000000000001,25.0,-877.97,4.0
39.21000000000001,35.0,-1243.93,4.0
39.21000000000001,35.0,-1217.79,4.0
39.21000000000001,35.0,-1191.65,4.0
39.21000000000001,35.0,-1165.51,4.0
39.21000000000001,35.0,-1139.3700000000001,4.0
39.21000000000001,35.0,-1113.23,4.0
39.21000000000001,35.0,-1087.0900000000001,4.0
39.21000000000001,35.0,-1060.95,4.0
39.21000000000001,35.0,-1034.81,4.0
39.21000000000001,35.0,-1008.6700000000001,4.0
39.21000000000001,35.0,-982.53,4.0
39.21000000000001,35.0,-956.3900000000001,4.0
39.21000000000001,35.0,-930.25,4.0
39.21000000000001,35.0,-904.11,4.0
39.21000000000001,35.0,-877.97,4.0
39.21000000000001,45.0,-1243.93,4.0
39.21000000000001,45.0,-1217.79,4.0
39.21000000000001,45.0,-1191.65,4.0
39.21000000000001,45.0,-1165.51,4.0
39.21000000000001,45.0,-1139.3700000000001,4.0
39.21000000000001,45.0,-1113.23,4.0
39.21000000000001,45.0,-1087.0900000000001,4.0
39.21000000000001,45.0,-1060.95,4.0
39.21000000000001,45.0,-1034.81,4.0
39.21000000000001,45.0,-1008.6700000000001,4.0
39.21000000000001,45.0,-982.53,4.0
39.21000000000001,45.0,-956.3900000000001,4.0
39.21000000000001,45.0,-930.25,4.0
39.21000000000001,45.0,-904.11,4.0
39.21000000000001,45.0,-877.97,4.0
39.21000000000001,55.0,-1243.93,4.0
39.21000000000001,55.0,-1217.79,4.0
39.21000000000001,55.0,-1191.65,4.0
39.21000000000001,55.0,-1165.51,4.0
39.21000000000001,55.0,-1139.3700000000001,4.0
39.21000000000001,55.0,-1113.23,4.0
39.21000000000001,55.0,-1087.0900000000001,4.0
39.21000000000001,55.0,-1060.95,4.0
39.21000000000001,55.0,-1034.81,4.0
39.21000000000001,55.0,-1008.6700000000001,4.0
39.21000000000001,55.0,-982.53,4.0
39.21000000000001,55.0,-956.3900000000001,4.0
39.21000000000001,55.0,-930.25,4.0
39.21000000000001,55.0,-904.11,4.0
39.21000000000001,55.0,-877.97,4.0
39.21000000000001,65.0,-1243.93,4.0
39.21000000000001,65.0,-1217.79,4.0
39.21000000000001,65.0,-1191.65,4.0
39.21000000000001,65.0,-1165.51,4.0
39.21000000000001,65.0,-1139.3700000000001,4.0
39.21000000000001,65.0,-1113.23,4.0
39.21000000000001,65.0,-1087.0900000000001,4.0
39.21000000000001,65.0,-1060.95,4.0
39.21000000000001,65.0,-1034.81,4.0
39.21000000000001,65.0,-1008.6700000000001,4.0
39.21000000000001,65.0,-982.53,4.0
39.21000000000001,65.0,-956.3900000000001,4.0
39.21000000000001,65.0,-930.25,4.0
39.21000000000001,65.0,-904.11,4.0
39.21000000000001,65.0,-877.97,4.0
39.21000000000001,75.0,-1243.93,4.0
39.21000000000001,75.0,-1217.79,4.0
39.21000000000001,75.0,-1191.65,4.0
39.21000000000001,75.0,-1165.51,4.0
39.21000000000001,75.0,-1139.3700000000001,4.0
39.21000000000001,75.0,-1113.23,4.0
39.21000000000001,75.0,-1087.0900000000001,4.0
39.21000000000001,75.0,-1060.95,4.0
39.21000000000001,75.0,-1034.81,4.0
39.21000000000001,75.0,-1008.6700000000001,4.0
39.21000000000001,75.0,-982.53,4.0
39.21000000000001,75.0,-956.3900000000001,4.0
39.21000000000001,75.0,-930.25,4.0
39.21000000000001,75.0,-904.11,4.0
39.21000000000001,75.0,-877.97,4.0
39.21000000000001,85.0,-1243.93,4.0
39.21000000000001,85.0,-1217.79,4.0
39.21000000000001,85.0,-1191.65,4.0
