X,Y,Z,grade,formation
506.0,1519.0,-40.10000000000002,2.5383476973985664,6
506.0,1581.0,-61.30000000000001,2.538405166956371,6
506.0,1581.0,-50.69999999999999,2.5384402058625923,6
506.0,1643.0,-61.30000000000001,2.538682957697679,6
506.0,1705.0,-71.89999999999998,2.539028241188196,6
550.0,837.0,-124.89999999999998,2.541054996129191,6
550.0,899.0,-124.89999999999998,2.5409097095154225,6
550.0,961.0,-124.89999999999998,2.54071461793252,6
550.0,961.0,-114.3,2.540714835416947,6
550.0,1023.0,-124.89999999999998,2.540457128635933,6
550.0,1023.0,-114.3,2.5404576842851188,6
550.0,1085.0,-124.89999999999998,2.540125392238544,6
550.0,1085.0,-114.3,2.5401265178735426,6
550.0,1085.0,-103.7,2.540129298980609,6
550.0,1147.0,-114.3,2.5397143084989744,6
550.0,1147.0,-103.7,2.539718693526955,6
550.0,1209.0,-103.7,2.5392320261174643,6
550.0,1209.0,-93.10000000000002,2.5392418765530222,6
550.0,1271.0,-103.7,2.538693894918572,6
550.0,1271.0,-93.10000000000002,2.5387076642373745,6
550.0,1333.0,-93.10000000000002,2.5381748315075514,6
550.0,1333.0,-82.5,2.5381983418839766,6
550.0,1643.0,-82.5,2.538010759059578,6
550.0,1705.0,-82.5,2.53851754000949,6
550.0,1767.0,-93.10000000000002,2.539038899538649,6
550.0,1767.0,-82.5,2.539053755159071,6
550.0,1829.0,-93.10000000000002,2.539546354165948,6
550.0,1829.0,-82.5,2.539556795579161,6
550.0,1891.0,-82.5,2.5399922858162447,6
550.0,1953.0,-82.5,2.5403488985094214,6
550.0,2015.0,-71.89999999999998,2.540633570477238,6
594.0,775.0,-135.5,2.541153128760424,6
594.0,775.0,-124.89999999999998,2.54115271814295,6
594.0,837.0,-135.5,2.5410384236770174,6
594.0,837.0,-124.89999999999998,2.5410379052763514,6
594.0,899.0,-135.5,2.5408797634387508,6
594.0,899.0,-124.89999999999998,2.540879129310226,6
594.0,899.0,-114.3,2.540879074045258,6
594.0,961.0,-135.5,2.5406624147927626,6
594.0,961.0,-124.89999999999998,2.5406616743783887,6
594.0,961.0,-114.3,2.540661811180996,6
594.0,1023.0,-135.5,2.5403688427399604,6
594.0,1023.0,-124.89999999999998,2.540368039218844,6
594.0,1023.0,-114.3,2.5403685599878463,6
594.0,1085.0,-135.5,2.5399804239085424,6
594.0,1085.0,-124.89999999999998,2.5399796573018545,6
594.0,1085.0,-114.3,2.539980874025192,6
594.0,1085.0,-103.7,2.539984061057301,6
594.0,1147.0,-135.5,2.539481884402176,6
594.0,1147.0,-124.89999999999998,2.5394813373772083,6
594.0,1147.0,-114.3,2.539483718836092,6
594.0,1147.0,-103.7,2.539489004500008,6
594.0,1209.0,-124.89999999999998,2.538870059820493,6
594.0,1209.0,-114.3,2.538874236507441,6
594.0,1209.0,-103.7,2.5388825951572587,6
594.0,1271.0,-114.3,2.5381755848793097,6
594.0,1271.0,-103.7,2.538188074817095,6
594.0,1333.0,-114.3,2.537452617304633,6
594.0,1333.0,-103.7,2.5374700081136936,6
594.0,1643.0,-103.7,2.5372083066005837,6
594.0,1705.0,-103.7,2.5379077594110457,6
594.0,1705.0,-93.10000000000002,2.5379284704918224,6
594.0,1767.0,-114.3,2.5386118796456936,6
594.0,1767.0,-103.7,2.538621716700754,6
594.0,1767.0,-93.10000000000002,2.5386362424248463,6
594.0,1829.0,-114.3,2.539260592844627,6
594.0,1829.0,-103.7,2.5392669426872065,6
594.0,1829.0,-93.10000000000002,2.53927659728432,6
594.0,1891.0,-103.7,2.539805859767202,6
594.0,1891.0,-93.10000000000002,2.539812022062951,6
594.0,1953.0,-103.7,2.5402329465309283,6
594.0,1953.0,-93.10000000000002,2.540236758786496,6
594.0,1953.0,-82.5,2.540242072792436,6
594.0,2015.0,-93.10000000000002,2.540561909564468,6
594.0,2015.0,-82.5,2.54056521128393,6
594.0,2077.0,-82.5,2.540806878040017,6
594.0,2077.0,-71.89999999999998,2.540809553995401,6
594.0,2139.0,-82.5,2.5409846123654014,6
594.0,2139.0,-71.89999999999998,2.540986266964923,6
594.0,2201.0,-71.89999999999998,2.5411148426856074,6
594.0,2201.0,-61.30000000000001,2.541116142399774,6
638.0,651.0,-135.5,2.5412955924738374,6
638.0,651.0,-124.89999999999998,2.5412953038097954,6
638.0,713.0,-146.10000000000002,2.541236042599511,6
638.0,713.0,-135.5,2.5412354871945446,6
638.0,713.0,-124.89999999999998,2.541235102811536,6
638.0,775.0,-146.10000000000002,2.541151139891151,6
638.0,775.0,-135.5,2.541150372737034,6
638.0,775.0,-124.89999999999998,2.541149867978841,6
638.0,837.0,-156.7,2.5410326444364864,6
638.0,837.0,-146.10000000000002,2.541031188497759,6
638.0,837.0,-135.5,2.541030134200519,6
638.0,837.0,-124.89999999999998,2.541029484139026,6
638.0,899.0,-156.7,2.5408644719571307,6
638.0,899.0,-146.10000000000002,2.540862411804417,6
638.0,899.0,-135.5,2.540860972781747,6
638.0,899.0,-124.89999999999998,2.5408601586679835,6
638.0,899.0,-114.3,2.540859970687892,6
638.0,961.0,-156.7,2.5406294129457065,6
638.0,961.0,-146.10000000000002,2.5406265041139697,6
638.0,961.0,-135.5,2.540624558086978,6
638.0,961.0,-124.89999999999998,2.540623580309845,6
638.0,961.0,-114.3,2.540623571810001,6
638.0,1023.0,-156.7,2.5403042926197075,6
638.0,1023.0,-146.10000000000002,2.5403002007738653,6
638.0,1023.0,-135.5,2.540297601701876,6
638.0,1023.0,-124.89999999999998,2.540296503120958,6
638.0,1023.0,-114.3,2.5402969050544515,6
638.0,1085.0,-156.7,2.5398619221493948,6
638.0,1085.0,-146.10000000000002,2.539856201321122,6
638.0,1085.0,-135.5,2.539852787267513,6
638.0,1085.0,-124.89999999999998,2.5398516906608024,6
638.0,1085.0,-114.3,2.5398529087361505,6
638.0,1147.0,-156.7,2.539275227194836,6
638.0,1147.0,-146.10000000000002,2.5392673072806007,6
638.0,1147.0,-135.5,2.53926291954027,6
638.0,1147.0,-124.89999999999998,2.539262078222769,6
638.0,1147.0,-114.3,2.539264774216469,6
638.0,1209.0,-146.10000000000002,2.5385168558136733,6
638.0,1209.0,-135.5,2.5385113721662176,6
638.0,1209.0,-124.89999999999998,2.5385112167370107,6
638.0,1209.0,-114.3,2.538516367724585,6
638.0,1271.0,-146.10000000000002,2.537618887025069,6
638.0,1271.0,-135.5,2.537612265583067,6
638.0,1271.0,-124.89999999999998,2.537613394982288,6
638.0,1271.0,-114.3,2.537622231100624,6
638.0,1333.0,-135.5,2.5366395704520204,6
638.0,1333.0,-124.89999999999998,2.536642594821531,6
638.0,1333.0,-114.3,2.5366562467513654,6
638.0,1395.0,-135.5,2.535749607840392,6
638.0,1395.0,-124.89999999999998,2.535754780749232,6
638.0,1395.0,-114.3,2.535773533772003,6
638.0,1457.0,-135.5,2.5351599124609088,6
638.0,1457.0,-124.89999999999998,2.535166710635438,6
638.0,1519.0,-135.5,2.5350557952896358,6
638.0,1519.0,-124.89999999999998,2.5350628963433426,6
638.0,1581.0,-135.5,2.53547347187562,6
638.0,1581.0,-124.89999999999998,2.535479386532691,6
638.0,1643.0,-135.5,2.536274025310429,6
638.0,1643.0,-124.89999999999998,2.5362778863449527,6
638.0,1643.0,-114.3,2.536293555925832,6
638.0,1705.0,-135.5,2.5372377957284566,6
638.0,1705.0,-124.89999999999998,2.537239595654893,6
638.0,1705.0,-114.3,2.5372501879849443,6
638.0,1767.0,-135.5,2.538178432024388,6
638.0,1767.0,-124.89999999999998,2.53817869661932,6
638.0,1767.0,-114.3,2.538185121667312,6
638.0,1767.0,-103.7,2.538197630069309,6
638.0,1829.0,-135.5,2.5389913624082827,6
638.0,1829.0,-124.89999999999998,2.5389907250109203,6
638.0,1829.0,-114.3,2.538994237976286,6
638.0,1829.0,-103.7,2.539001859741557,6
638.0,1891.0,-124.89999999999998,2.5396419295048367,6
638.0,1891.0,-114.3,2.539643624544232,6
638.0,1891.0,-103.7,2.539648030215728,6
638.0,1891.0,-93.10000000000002,2.539655109193893,6
638.0,1953.0,-124.89999999999998,2.5401398455788176,6
638.0,1953.0,-114.3,2.54014050310403,6
638.0,1953.0,-103.7,2.540142926226418,6
638.0,1953.0,-93.10000000000002,2.540147095368699,6
638.0,2015.0,-114.3,2.540509249631396,6
638.0,2015.0,-103.7,2.540510508153746,6
638.0,2015.0,-93.10000000000002,2.540512900050667,6
638.0,2015.0,-82.5,2.540516410015376,6
638.0,2077.0,-103.7,2.5407781884274385,6
638.0,2077.0,-93.10000000000002,2.54077952452251,6
638.0,2077.0,-82.5,2.5407815869055117,6
638.0,2077.0,-71.89999999999998,2.54078436448556,6
638.0,2139.0,-103.7,2.5409706549997084,6
638.0,2139.0,-93.10000000000002,2.5409713776145604,6
638.0,2139.0,-82.5,2.54097257228562,6
638.0,2139.0,-71.89999999999998,2.540974232985624,6
638.0,2201.0,-93.10000000000002,2.54110829305377,6
638.0,2201.0,-82.5,2.5411089740123747,6
638.0,2201.0,-71.89999999999998,2.54110995919776,6
638.0,2201.0,-61.30000000000001,2.541111244325004,6
638.0,2263.0,-82.5,2.541205873373733,6
638.0,2263.0,-71.89999999999998,2.541206452751198,6
638.0,2263.0,-61.30000000000001,2.541207228916033,6
638.0,2325.0,-71.89999999999998,2.5412748205065485,6
638.0,2325.0,-61.30000000000001,2.5412752870697104,6
638.0,2387.0,-50.69999999999999,2.541323804865063,6
682.0,527.0,-135.5,2.5413711305869437,6
682.0,527.0,-124.89999999999998,2.5413709482423754,6
682.0,589.0,-146.10000000000002,2.541342355293493,6
682.0,589.0,-135.5,2.5413420329597667,6
682.0,589.0,-124.89999999999998,2.541341783088636,6
682.0,651.0,-156.7,2.541301405646005,6
682.0,651.0,-146.10000000000002,2.541300843740256,6
682.0,651.0,-135.5,2.541300392128722,6
682.0,651.0,-124.89999999999998,2.541300051752392,6
682.0,713.0,-156.7,2.541242183335977,6
682.0,713.0,-146.10000000000002,2.541241381317593,6
682.0,713.0,-135.5,2.5412407496603717,6
682.0,713.0,-124.89999999999998,2.541240289769628,6
682.0,775.0,-167.3,2.541158722510697,6
682.0,775.0,-156.7,2.541157314729645,6
682.0,775.0,-146.10000000000002,2.5411561687248,6
682.0,775.0,-135.5,2.5411552875111814,6
682.0,775.0,-124.89999999999998,2.54115467318674,6
682.0,837.0,-167.3,2.5410377777753457,6
682.0,837.0,-156.7,2.54103572930301,6
682.0,837.0,-146.10000000000002,2.5410340903377926,6
682.0,837.0,-135.5,2.54103286559459,6
682.0,837.0,-124.89999999999998,2.5410320581987804,6
682.0,837.0,-114.3,2.5410316696704247,6
682.0,899.0,-167.3,2.540864786528387,6
682.0,899.0,-156.7,2.5408617967039357,6
682.0,899.0,-146.10000000000002,2.5408594515922536,6
682.0,899.0,-135.5,2.5408577586217533,6
682.0,899.0,-124.89999999999998,2.540856722426223,6
682.0,899.0,-114.3,2.540856344819844,6
682.0,961.0,-177.89999999999998,2.540623566703868,6
682.0,961.0,-167.3,2.540618186385105,6
682.0,961.0,-156.7,2.5406138104082565,6
682.0,961.0,-146.10000000000002,2.5406104554632947,6
682.0,961.0,-135.5,2.540608133344665,6
682.0,961.0,-124.89999999999998,2.540606850861969,6
682.0,961.0,-114.3,2.540606609801169,6
682.0,1023.0,-177.89999999999998,2.540276926474947,6
682.0,1023.0,-167.3,2.540268911309604,6
682.0,1023.0,-156.7,2.540262493010012,6
682.0,1023.0,-146.10000000000002,2.540257699298093,6
682.0,1023.0,-135.5,2.5402545490447928,6
682.0,1023.0,-124.89999999999998,2.540253052107009,6
682.0,1023.0,-114.3,2.5402532092694834,6
682.0,1085.0,-177.89999999999998,2.539791787962185,6
682.0,1085.0,-167.3,2.5397798248259256,6
682.0,1085.0,-156.7,2.539770405455739,6
682.0,1085.0,-146.10000000000002,2.539763576433627,6
682.0,1085.0,-135.5,2.53975936816302,6
682.0,1085.0,-124.89999999999998,2.539757794564624,6
682.0,1085.0,-114.3,2.5397588529956776,6
682.0,1147.0,-167.3,2.5391082591615786,6
682.0,1147.0,-156.7,2.539094469602737,6
682.0,1147.0,-146.10000000000002,2.539084798786411,6
682.0,1147.0,-135.5,2.5390792959269546,6
682.0,1147.0,-124.89999999999998,2.539077979937474,6
682.0,1147.0,-114.3,2.5390808393334456,6
682.0,1209.0,-167.3,2.5382163035311853,6
682.0,1209.0,-156.7,2.5381962840770624,6
682.0,1209.0,-146.10000000000002,2.5381827387165568,6
682.0,1209.0,-135.5,2.5381757470566377,6
682.0,1209.0,-124.89999999999998,2.53817533333381,6
682.0,1209.0,-114.3,2.538181466337752,6
682.0,1271.0,-167.3,2.5370965338167566,6
682.0,1271.0,-156.7,2.537068020061508,6
682.0,1271.0,-146.10000000000002,2.537049419289626,6
682.0,1271.0,-135.5,2.5370408586503173,6
682.0,1271.0,-124.89999999999998,2.5370423667458843,6
682.0,1333.0,-167.3,2.535819580381409,6
682.0,1333.0,-156.7,2.535780461712307,6
682.0,1333.0,-146.10000000000002,2.5357557904849672,6
682.0,1333.0,-135.5,2.5357457624670507,6
682.0,1333.0,-124.89999999999998,2.535750408184466,6
682.0,1395.0,-167.3,2.5345894310512342,6
682.0,1395.0,-156.7,2.5345391501583983,6
682.0,1395.0,-146.10000000000002,2.534508274443924,6
682.0,1395.0,-135.5,2.534497082639992,6
682.0,1395.0,-124.89999999999998,2.534505604569812,6
682.0,1457.0,-177.89999999999998,2.5338214157772057,6
682.0,1457.0,-167.3,2.533740375408228,6
682.0,1457.0,-156.7,2.5336818329333024,6
682.0,1457.0,-146.10000000000002,2.533646445239679,6
682.0,1457.0,-135.5,2.5336345594477643,6
682.0,1457.0,-124.89999999999998,2.533646203903434,6
682.0,1519.0,-177.89999999999998,2.533670817153177,6
682.0,1519.0,-167.3,2.533587564169796,6
682.0,1519.0,-156.7,2.5335274853942638,6
682.0,1519.0,-146.10000000000002,2.533491264258581,6
682.0,1519.0,-135.5,2.533479261251256,6
682.0,1581.0,-177.89999999999998,2.5342698811842865,6
682.0,1581.0,-167.3,2.5341952915377948,6
682.0,1581.0,-156.7,2.534141233038556,6
682.0,1581.0,-146.10000000000002,2.534108287396501,6
682.0,1581.0,-135.5,2.534096763880844,6
682.0,1581.0,-124.89999999999998,2.5341066917006407,6
682.0,1643.0,-167.3,2.5353216087723265,6
682.0,1643.0,-156.7,2.535278084996086,6
682.0,1643.0,-146.10000000000002,2.5352509470965123,6
682.0,1643.0,-135.5,2.535240422279992,6
682.0,1643.0,-124.89999999999998,2.53524654104589,6
682.0,1705.0,-167.3,2.536613099094472,6
682.0,1705.0,-156.7,2.5365806864228544,6
682.0,1705.0,-146.10000000000002,2.536559828459621,6
682.0,1705.0,-135.5,2.536550676408916,6
682.0,1705.0,-124.89999999999998,2.5365532599649927,6
682.0,1705.0,-114.3,2.5365674874257973,6
682.0,1767.0,-156.7,2.5377853230131886,6
682.0,1767.0,-146.10000000000002,2.5377699622813754,6
682.0,1767.0,-135.5,2.537762364004069,6
682.0,1767.0,-124.89999999999998,2.53776255431055,6
682.0,1767.0,-114.3,2.5377704897470106,6
682.0,1829.0,-156.7,2.5387746557233384,6
682.0,1829.0,-146.10000000000002,2.538763619099645,6
682.0,1829.0,-135.5,2.538757558447956,6
682.0,1829.0,-124.89999999999998,2.538756494758576,6
682.0,1829.0,-114.3,2.5387604105999606,6
682.0,1829.0,-103.7,2.5387692506701223,6
682.0,1891.0,-146.10000000000002,2.5395251322968115,6
682.0,1891.0,-135.5,2.53952045000987,6
682.0,1891.0,-124.89999999999998,2.53951892200204,6
682.0,1891.0,-114.3,2.5395205430858256,6
682.0,1891.0,-103.7,2.539525287336778,6
682.0,1953.0,-146.10000000000002,2.540085503215044,6
682.0,1953.0,-135.5,2.5400819718136,6
682.0,1953.0,-124.89999999999998,2.540080420453959,6
682.0,1953.0,-114.3,2.5400808490020617,6
682.0,1953.0,-103.7,2.540083245957488,6
682.0,1953.0,-93.10000000000002,2.5400875886659207,6
682.0,2015.0,-135.5,2.540485482489471,6
682.0,2015.0,-124.89999999999998,2.54048410899071,6
682.0,2015.0,-114.3,2.5404839806533985,6
682.0,2015.0,-103.7,2.540485092763311,6
682.0,2015.0,-93.10000000000002,2.540487434410359,6
682.0,2015.0,-82.5,2.540490988641051,6
682.0,2077.0,-124.89999999999998,2.540770271078523,6
682.0,2077.0,-114.3,2.540769925743966,6
682.0,2077.0,-103.7,2.540770364678984,6
682.0,2077.0,-93.10000000000002,2.5407715827508803,6
682.0,2077.0,-82.5,2.540773571413244,6
682.0,2139.0,-124.89999999999998,2.540971485218768,6
682.0,2139.0,-114.3,2.5409710916632235,6
682.0,2139.0,-103.7,2.540971196466136,6
682.0,2139.0,-93.10000000000002,2.5409717973001493,6
682.0,2139.0,-82.5,2.5409728898862647,6
682.0,2139.0,-71.89999999999998,2.5409744680392583,6
682.0,2201.0,-114.3,2.541111978266894,6
682.0,2201.0,-103.7,2.541111930756439,6
682.0,2201.0,-93.10000000000002,2.541112200794024,6
682.0,2201.0,-82.5,2.54111278626274,6
682.0,2201.0,-71.89999999999998,2.541113683937008,6
682.0,2263.0,-103.7,2.5412103242556987,6
682.0,2263.0,-93.10000000000002,2.5412104228748973,6
682.0,2263.0,-82.5,2.541210724950035,6
682.0,2263.0,-71.89999999999998,2.541211228803653,6
682.0,2263.0,-61.30000000000001,2.541211932120099,6
682.0,2325.0,-93.10000000000002,2.541279070713833,6
682.0,2325.0,-82.5,2.541279217021587,6
682.0,2325.0,-71.89999999999998,2.5412794944315897,6
682.0,2325.0,-61.30000000000001,2.5412799016966425,6
682.0,2387.0,-82.5,2.541327110254964,6
682.0,2387.0,-71.89999999999998,2.541327258597289,6
682.0,2387.0,-61.30000000000001,2.5413274918968263,6
682.0,2387.0,-50.69999999999999,2.541327809257429,6
682.0,2449.0,-71.89999999999998,2.5413606912223563,6
682.0,2449.0,-61.30000000000001,2.541360822767904,6
682.0,2449.0,-50.69999999999999,2.5413610096676527,6
682.0,2511.0,-61.30000000000001,2.5413841829081023,6
682.0,2511.0,-50.69999999999999,2.541384291959872,6
682.0,2511.0,-40.10000000000002,2.541384437264332,6
682.0,2573.0,-40.10000000000002,2.5414007199996203,6
726.0,403.0,-114.3,2.541408318582413,6
726.0,465.0,-135.5,2.541395237368207,6
726.0,465.0,-124.89999999999998,2.5413950876753595,6
726.0,527.0,-146.10000000000002,2.5413764222875894,6
726.0,527.0,-135.5,2.5413761693666084,6
726.0,527.0,-124.89999999999998,2.541375961462338,6
726.0,589.0,-156.7,2.5413495075530586,6
726.0,589.0,-146.10000000000002,2.5413490819333613,6
726.0,589.0,-135.5,2.54134872482348,6
726.0,589.0,-124.89999999999998,2.541348436936568,6
726.0,651.0,-167.3,2.541310965776366,6
726.0,651.0,-156.7,2.5413102508757155,6
726.0,651.0,-146.10000000000002,2.5413096406758084,6
726.0,651.0,-135.5,2.541309136566309,6
726.0,651.0,-124.89999999999998,2.5413087396225054,6
726.0,713.0,-177.89999999999998,2.541255733865872,6
726.0,713.0,-167.3,2.5412545332241083,6
726.0,713.0,-156.7,2.5412534932382163,6
726.0,713.0,-146.10000000000002,2.5412526165980216,6
726.0,713.0,-135.5,2.5412519054663774,6
726.0,713.0,-124.89999999999998,2.5412513614682912,6
726.0,775.0,-177.89999999999998,2.541174550556001,6
726.0,775.0,-167.3,2.541172778946236,6
726.0,775.0,-156.7,2.541171259935754,6
726.0,775.0,-146.10000000000002,2.541169997833814,6
726.0,775.0,-135.5,2.541168996034097,6
726.0,775.0,-124.89999999999998,2.5411682569959027,6
726.0,775.0,-114.3,2.5411677822321104,6
726.0,837.0,-188.5,2.541059779012095,6
726.0,837.0,-177.89999999999998,2.541056757762568,6
726.0,837.0,-167.3,2.541054128578599,6
726.0,837.0,-156.7,2.5410519000225613,6
726.0,837.0,-146.10000000000002,2.5410500790853328,6
726.0,837.0,-135.5,2.5410486711399054,6
726.0,837.0,-124.89999999999998,2.541047679908257,6
726.0,837.0,-114.3,2.541047107441752,6
726.0,899.0,-188.5,2.540890206068509,6
726.0,899.0,-177.89999999999998,2.540885652311085,6
726.0,899.0,-167.3,2.5408817255429983,6
726.0,899.0,-156.7,2.5408784400941213,6
726.0,899.0,-146.10000000000002,2.5408758074685385,6
726.0,899.0,-135.5,2.540873836257917,6
726.0,899.0,-124.89999999999998,2.540872532081928,6
726.0,899.0,-114.3,2.5408718975565048,6
726.0,961.0,-188.5,2.5406440249616087,6
726.0,961.0,-177.89999999999998,2.5406371074481973,6
726.0,961.0,-167.3,2.5406312020475053,6
726.0,961.0,-156.7,2.5406263331806374,6
726.0,961.0,-146.10000000000002,2.540622520086356,6
726.0,961.0,-135.5,2.5406197766544687,6
726.0,961.0,-124.89999999999998,2.54061811131645,6
726.0,961.0,-114.3,2.540617526994783,6
726.0,1023.0,-188.5,2.5402874195580645,6
726.0,1023.0,-177.89999999999998,2.540276825330373,6
726.0,1023.0,-167.3,2.54026787986148,6
726.0,1023.0,-156.7,2.540260625610497,6
726.0,1023.0,-146.10000000000002,2.5402550953355494,6
726.0,1023.0,-135.5,2.540251311762621,6
726.0,1023.0,-124.89999999999998,2.5402492873794977,6
726.0,1023.0,-114.3,2.54024902435789,6
726.0,1085.0,-188.5,2.539773934925377,6
726.0,1085.0,-177.89999999999998,2.539757582944124,6
726.0,1085.0,-167.3,2.53974393781509,6
726.0,1085.0,-156.7,2.53973307493486,6
726.0,1085.0,-146.10000000000002,2.539725051174936,6
726.0,1085.0,-135.5,2.5397199041997136,6
726.0,1085.0,-124.89999999999998,2.539717652066622,6
726.0,1085.0,-114.3,2.539718293116364,6
726.0,1147.0,-188.5,2.539043865531512,6
726.0,1147.0,-177.89999999999998,2.539018477525358,6
726.0,1147.0,-167.3,2.5389975527764936,6
726.0,1147.0,-156.7,2.5389812279048205,6
726.0,1147.0,-146.10000000000002,2.538969603569941,6
726.0,1147.0,-135.5,2.5389627430134665,6
726.0,1147.0,-124.89999999999998,2.538960671258043,6
726.0,1209.0,-188.5,2.538031230433009,6
726.0,1209.0,-177.89999999999998,2.537991781987129,6
726.0,1209.0,-167.3,2.537959670161445,6
726.0,1209.0,-156.7,2.5379351461501582,6
726.0,1209.0,-146.10000000000002,2.5379183908469334,6
726.0,1209.0,-135.5,2.537909511630569,6
726.0,1209.0,-124.89999999999998,2.537908540706622,6
726.0,1271.0,-188.5,2.5366908723867616,6
726.0,1271.0,-177.89999999999998,2.5366302200710744,6
726.0,1271.0,-167.3,2.536581417279573,6
726.0,1271.0,-156.7,2.536544925455243,6
726.0,1271.0,-146.10000000000002,2.5365210703769736,6
726.0,1271.0,-135.5,2.5365100349835137,6
726.0,1271.0,-124.89999999999998,2.5365118558554194,6
726.0,1333.0,-199.1,2.5351731016594887,6
726.0,1333.0,-188.5,2.535065589195558,6
726.0,1333.0,-177.89999999999998,2.534975355219588,6
726.0,1333.0,-167.3,2.534903444851392,6
726.0,1333.0,-156.7,2.5348506771457124,6
726.0,1333.0,-146.10000000000002,2.5348176222778904,6
726.0,1333.0,-135.5,2.534804586041228,6
726.0,1333.0,-124.89999999999998,2.534811602455901,6
726.0,1395.0,-199.1,2.5335458385664937,6
726.0,1395.0,-188.5,2.5333964514476803,6
726.0,1395.0,-177.89999999999998,2.533271420720574,6
726.0,1395.0,-167.3,2.5331724344617257,6
726.0,1395.0,-156.7,2.533100815885576,6
726.0,1395.0,-146.10000000000002,2.533057479773712,6
726.0,1395.0,-135.5,2.533042902689119,6
726.0,1395.0,-124.89999999999998,2.5330571088117555,6
726.0,1457.0,-199.1,2.532364267682053,6
726.0,1457.0,-188.5,2.532181003579572,6
726.0,1457.0,-177.89999999999998,2.532027776462658,6
726.0,1457.0,-167.3,2.531906866828856,6
726.0,1457.0,-156.7,2.531820065863169,6
726.0,1457.0,-146.10000000000002,2.5317686099047463,6
726.0,1457.0,-135.5,2.53175313527941,6
726.0,1457.0,-124.89999999999998,2.53177365661481,6
726.0,1519.0,-188.5,2.531956464918649,6
726.0,1519.0,-177.89999999999998,2.531797761386316,6
726.0,1519.0,-167.3,2.531672592410297,6
726.0,1519.0,-156.7,2.5315828458539538,6
726.0,1519.0,-146.10000000000002,2.5315298247449314,6
726.0,1519.0,-135.5,2.531514198707411,6
726.0,1519.0,-124.89999999999998,2.53153598058485,6
726.0,1581.0,-199.1,2.5330034785351883,6
726.0,1581.0,-188.5,2.532838906367884,6
726.0,1581.0,-177.89999999999998,2.5327012435480007,6
726.0,1581.0,-167.3,2.532592436132246,6
726.0,1581.0,-156.7,2.532514010706872,6
726.0,1581.0,-146.10000000000002,2.532467021553306,6
726.0,1581.0,-135.5,2.5324520144059006,6
726.0,1581.0,-124.89999999999998,2.5324690091592266,6
726.0,1643.0,-199.1,2.5345260628571062,6
726.0,1643.0,-188.5,2.5344025597256823,6
726.0,1643.0,-177.89999999999998,2.534299042241778,6
726.0,1643.0,-167.3,2.534216788680388,6
726.0,1643.0,-156.7,2.5341568004922093,6
726.0,1643.0,-146.10000000000002,2.5341197723825872,6
726.0,1643.0,-135.5,2.534106071948031,6
726.0,1643.0,-124.89999999999998,2.534115730002909,6
726.0,1705.0,-188.5,2.53608796539714,6
726.0,1705.0,-177.89999999999998,2.5360168327168084,6
726.0,1705.0,-167.3,2.5359598269359966,6
726.0,1705.0,-156.7,2.5359175281440547,6
726.0,1705.0,-146.10000000000002,2.535890343329364,6
726.0,1705.0,-135.5,2.5358784966374226,6
726.0,1705.0,-124.89999999999998,2.5358820246604847,6
726.0,1767.0,-188.5,2.5375518784601905,6
726.0,1767.0,-177.89999999999998,2.537505181216833,6
726.0,1767.0,-167.3,2.5374673449931047,6
726.0,1767.0,-156.7,2.5374386881141198,6
