X,Y,Z,formation
771.13,365,-1243.93,UpperHuakaizuo2Fm
901.83,135,-1113.23,UpperHuakaizuo2Fm
1215.51,225,-1217.79,UpperHuakaizuo2Fm
1267.79,75,-1217.79,UpperHuakaizuo2Fm
1006.39,405,-1191.65,UpperHuakaizuo2Fm
823.41,325,-1217.79,UpperHuakaizuo2Fm
1267.79,285,-1243.93,UpperHuakaizuo2Fm
1241.65,315,-1243.93,UpperHuakaizuo2Fm
1163.23,415,-1243.93,UpperHuakaizuo2Fm
640.43,205,-1243.93,UpperHuakaizuo2Fm
849.55,115,-1139.37,UpperHuakaizuo2Fm
771.13,475,-1243.93,UpperHuakaizuo2Fm
718.85,55,-1217.79,UpperHuakaizuo2Fm
1163.23,415,-1243.93,UpperHuakaizuo2Fm
875.69,325,-1191.65,UpperHuakaizuo2Fm
954.11,5,-1087.09,UpperHuakaizuo2Fm
1241.65,485,-1243.93,UpperHuakaizuo2Fm
1137.09,225,-1165.51,UpperHuakaizuo2Fm
954.11,345,-1165.51,UpperHuakaizuo2Fm
823.41,315,-1217.79,UpperHuakaizuo2Fm
718.85,325,-1243.93,UpperHuakaizuo2Fm
1241.65,105,-1217.79,UpperHuakaizuo2Fm
1032.53,135,-1087.09,UpperHuakaizuo2Fm
1241.65,195,-1243.93,UpperHuakaizuo2Fm
1241.65,105,-1217.79,UpperHuakaizuo2Fm
1293.93,425,-1243.93,UpperHuakaizuo2Fm
1058.67,385,-1191.65,UpperHuakaizuo2Fm
823.41,15,-1139.37,UpperHuakaizuo2Fm
640.43,45,-1243.93,UpperHuakaizuo2Fm
