X,Y,Z,formation
1647,0,-407,Premine topo
1662,0,-402,Premine topo
1679,0,-387,Premine topo
1709,0,-373,Premine topo
1730,0,-363,Premine topo
1743,0,-353,Premine topo
1776,0,-343,Premine topo
1806,0,-351,Premine topo
1823,0,-356,Premine topo
567,0,-1415,Quartz monzonite porphyry
566,0,-1380,Quartz monzonite porphyry
571,0,-1336,Quartz monzonite porphyry
577,0,-1261,Quartz monzonite porphyry
572,0,-1215,Quartz monzonite porphyry
572,0,-1183,Quartz monzonite porphyry
578,0,-1132,Quartz monzonite porphyry
580,0,-1070,Quartz monzonite porphyry
591,0,-1031,Quartz monzonite porphyry
612,0,-999,Quartz monzonite porphyry
630,0,-980,Quartz monzonite porphyry
647,0,-971,Quartz monzonite porphyry
653,0,-959,Quartz monzonite porphyry
672,0,-923,Quartz monzonite porphyry
679,0,-909,Quartz monzonite porphyry
694,0,-896,Quartz monzonite porphyry
725,0,-883,Quartz monzonite porphyry
705,0,-860,Quartz monzonite porphyry
739,0,-852,Quartz monzonite porphyry
766,0,-845,Quartz monzonite porphyry
788,0,-817,Quartz monzonite porphyry
820,0,-794,Quartz monzonite porphyry
841,0,-765,Quartz monzonite porphyry
856,0,-715,Quartz monzonite porphyry
866,0,-672,Quartz monzonite porphyry
868,0,-653,Quartz monzonite porphyry
878,0,-638,Quartz monzonite porphyry
897,0,-628,Quartz monzonite porphyry
927,0,-594,Quartz monzonite porphyry
941,0,-572,Quartz monzonite porphyry
950,0,-551,Quartz monzonite porphyry
955,0,-525,Quartz monzonite porphyry
956,0,-493,Quartz monzonite porphyry
954,0,-473,Quartz monzonite porphyry
963,0,-446,Quartz monzonite porphyry
973,0,-422,Quartz monzonite porphyry
980,0,-403,Quartz monzonite porphyry
1003,0,-390,Quartz monzonite porphyry
1007,0,-376,Quartz monzonite porphyry
1043,0,-362,Quartz monzonite porphyry
1084,0,-353,Quartz monzonite porphyry
1123,0,-353,Quartz monzonite porphyry
1147,0,-351,Quartz monzonite porphyry
1185,0,-350,Quartz monzonite porphyry
1186,0,-362,Quartz monzonite porphyry
1176,0,-415,Quartz monzonite porphyry
1177,0,-461,Quartz monzonite porphyry
1168,0,-492,Quartz monzonite porphyry
1156,0,-525,Quartz monzonite porphyry
1131,0,-572,Quartz monzonite porphyry
1113,0,-595,Quartz monzonite porphyry
1098,0,-626,Quartz monzonite porphyry
1082,0,-664,Quartz monzonite porphyry
1055,0,-683,Quartz monzonite porphyry
1032,0,-713,Quartz monzonite porphyry
972,0,-761,Quartz monzonite porphyry
969,0,-800,Quartz monzonite porphyry
964,0,-839,Quartz monzonite porphyry
958,0,-882,Quartz monzonite porphyry
935,0,-930,Quartz monzonite porphyry
881,0,-1003,Quartz monzonite porphyry
876,0,-1031,Quartz monzonite porphyry
867,0,-1055,Quartz monzonite porphyry
859,0,-1085,Quartz monzonite porphyry
846,0,-1111,Quartz monzonite porphyry
834,0,-1132,Quartz monzonite porphyry
817,0,-1164,Quartz monzonite porphyry
793,0,-1190,Quartz monzonite porphyry
784,0,-1218,Quartz monzonite porphyry
768,0,-1246,Quartz monzonite porphyry
754,0,-1285,Quartz monzonite porphyry
755,0,-1310,Quartz monzonite porphyry
759,0,-1332,Quartz monzonite porphyry
758,0,-1381,Quartz monzonite porphyry
760,0,-1398,Quartz monzonite porphyry
760,0,-1407,Quartz monzonite porphyry
