X,Y,Z,formation
990.29,150,-452.09,zinnwaiditegranite
1394.49,330,-495.11,zinnwaiditegranite
666.93,650,-423.41,zinnwaiditegranite
1919.95,850,-609.83,zinnwaiditegranite
1596.59,130,-523.79,zinnwaiditegranite
1232.81,850,-509.45,zinnwaiditegranite
1030.71,810,-480.77,zinnwaiditegranite
101.05,650,-366.05,zinnwaiditegranite
101.05,610,-366.05,zinnwaiditegranite
1717.85,110,-538.13,zinnwaiditegranite
1960.37,710,-609.83,zinnwaiditegranite
1232.81,990,-523.79,zinnwaiditegranite
626.51,130,-351.71,zinnwaiditegranite
1515.75,750,-552.47,zinnwaiditegranite
869.03,550,-437.75,zinnwaiditegranite
1192.39,110,-466.43,zinnwaiditegranite
2000.79,50,-609.83,zinnwaiditegranite
1111.55,190,-466.43,zinnwaiditegranite
101.05,30,-251.33,zinnwaiditegranite
20.21,530,-509.45,lowmicagranite
20.21,530,-509.45,lowmicagranite
222.31,930,-523.79,lowmicagranite
222.31,930,-523.79,lowmicagranite
1475.33,10,-609.83,lowmicagranite
1475.33,10,-609.83,lowmicagranite
181.89,530,-523.79,lowmicagranite
181.89,530,-523.79,lowmicagranite
1556.17,590,-609.83,lowmicagranite
1556.17,590,-609.83,lowmicagranite
1717.85,470,-609.83,lowmicagranite
1717.85,470,-609.83,lowmicagranite
990.29,430,-595.49,lowmicagranite
990.29,430,-595.49,lowmicagranite
949.87,890,-609.83,lowmicagranite
949.87,890,-609.83,lowmicagranite
626.51,230,-566.81,lowmicagranite
626.51,230,-566.81,lowmicagranite
1596.59,550,-609.83,lowmicagranite
1596.59,550,-609.83,lowmicagranite
1677.43,230,-609.83,lowmicagranite
1677.43,230,-609.83,lowmicagranite
990.29,330,-595.49,lowmicagranite
990.29,330,-595.49,lowmicagranite
666.93,570,-566.81,lowmicagranite
666.93,570,-566.81,lowmicagranite
1313.65,690,-609.83,lowmicagranite
1313.65,690,-609.83,lowmicagranite
1515.75,50,-609.83,lowmicagranite
1515.75,50,-609.83,lowmicagranite
101.05,510,-523.79,lowmicagranite
101.05,510,-523.79,lowmicagranite
707.35,630,-566.81,lowmicagranite
707.35,630,-566.81,lowmicagranite
343.57,710,-538.13,lowmicagranite
343.57,710,-538.13,lowmicagranite
1475.33,410,-609.83,lowmicagranite
1475.33,410,-609.83,lowmicagranite
1475.33,990,-609.83,lowmicagranite
1475.33,990,-609.83,lowmicagranite
545.67,450,-552.47,lowmicagranite
545.67,450,-552.47,lowmicagranite
1192.39,870,-609.83,lowmicagranite
1192.39,870,-609.83,lowmicagranite
1030.71,790,-609.83,lowmicagranite
1030.71,790,-609.83,lowmicagranite
1111.55,790,-609.83,lowmicagranite
1111.55,790,-609.83,lowmicagranite
1475.33,850,-609.83,lowmicagranite
1475.33,850,-609.83,lowmicagranite
141.47,550,-523.79,lowmicagranite
141.47,550,-523.79,lowmicagranite
1273.23,70,-609.83,lowmicagranite
1273.23,70,-609.83,lowmicagranite
869.03,270,-581.15,lowmicagranite
869.03,270,-581.15,lowmicagranite
1515.75,570,-609.83,lowmicagranite
1515.75,570,-609.83,lowmicagranite
949.87,30,-595.49,lowmicagranite
949.87,30,-595.49,lowmicagranite
343.57,830,-538.13,lowmicagranite
343.57,830,-538.13,lowmicagranite
1637.01,790,-609.83,lowmicagranite
1637.01,790,-609.83,lowmicagranite
262.73,570,-523.79,lowmicagranite
262.73,570,-523.79,lowmicagranite
666.93,30,-566.81,lowmicagranite
666.93,30,-566.81,lowmicagranite
1677.43,650,-609.83,lowmicagranite
1677.43,650,-609.83,lowmicagranite
1677.43,730,-609.83,lowmicagranite
1677.43,730,-609.83,lowmicagranite
1637.01,90,-609.83,lowmicagranite
1637.01,90,-609.83,lowmicagranite
707.35,30,-581.15,lowmicagranite
707.35,30,-581.15,lowmicagranite
626.51,630,-552.47,lowmicagranite
626.51,630,-552.47,lowmicagranite
990.29,150,-595.49,lowmicagranite
990.29,150,-595.49,lowmicagranite
1394.49,330,-609.83,lowmicagranite
1394.49,330,-609.83,lowmicagranite
666.93,650,-566.81,lowmicagranite
666.93,650,-566.81,lowmicagranite
1596.59,130,-609.83,lowmicagranite
1596.59,130,-609.83,lowmicagranite
1232.81,850,-609.83,lowmicagranite
1232.81,850,-609.83,lowmicagranite
1030.71,810,-609.83,lowmicagranite
1030.71,810,-609.83,lowmicagranite
101.05,650,-509.45,lowmicagranite
101.05,650,-509.45,lowmicagranite
101.05,610,-509.45,lowmicagranite
101.05,610,-509.45,lowmicagranite
1717.85,110,-609.83,lowmicagranite
1717.85,110,-609.83,lowmicagranite
1232.81,990,-609.83,lowmicagranite
1232.81,990,-609.83,lowmicagranite
626.51,130,-566.81,lowmicagranite
626.51,130,-566.81,lowmicagranite
1515.75,750,-609.83,lowmicagranite
1515.75,750,-609.83,lowmicagranite
869.03,550,-581.15,lowmicagranite
869.03,550,-581.15,lowmicagranite
1192.39,110,-609.83,lowmicagranite
1192.39,110,-609.83,lowmicagranite
1111.55,190,-595.49,lowmicagranite
1111.55,190,-595.49,lowmicagranite
101.05,30,-566.81,lowmicagranite
101.05,30,-566.81,lowmicagranite
